float_id,latitude,longitude,depth,N2,S2,Richardson_Number,classification,color
SYN_0955,12.456269023555596,84.02977185098263,75,0.0,7.319152933949895e-08,0.0,UNSAFE,RED
SYN_0955,12.456269023555596,84.02977185098263,100,0.0,2.0776216795188859e-07,0.0,UNSAFE,RED
SYN_0955,12.456269023555596,84.02977185098263,150,0.0,1.5538997790482472e-07,0.0,UNSAFE,RED
SYN_0955,12.456269023555596,84.02977185098263,200,0.0,1.1614067802500467e-07,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,0,0.0,5.254907912775325e-05,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,10,0.0,2.1418874906252783e-05,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,25,0.0,1.4449294630148692e-06,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,50,0.0,5.16657136562342e-07,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,75,0.0,1.1606338772335335e-06,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,100,0.0,5.591947136165838e-08,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,150,0.0,1.631648239607801e-08,0.0,UNSAFE,RED
SYN_0956,8.740644600116456,78.26920196259496,200,1.8462741592405533e-05,7.308895574389283e-07,25.25718925054279,SAFE,GREEN
SYN_0957,16.566237135735626,70.99907840387971,0,0.0,7.762935067217032e-06,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,10,0.0,5.324125398910404e-06,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,25,0.0,2.8355874096261955e-07,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,50,0.0,1.2837756396567368e-06,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,75,0.0,4.2607478595175147e-07,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,100,0.0,1.100944424779806e-06,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,150,0.0,3.2798309991032867e-07,0.0,UNSAFE,RED
SYN_0957,16.566237135735626,70.99907840387971,200,0.0,1.3925888257704235e-06,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,0,0.0,2.8965618003142257e-07,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,10,0.0,2.533695259291685e-06,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,25,0.0,1.5302948989461804e-06,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,50,0.0,1.0961020106289307e-06,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,75,0.0,2.1640436146217405e-07,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,100,0.0,1.0226890188896837e-06,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,150,0.0,2.733967366543266e-07,0.0,UNSAFE,RED
SYN_0958,24.648461327077616,65.20821973225031,200,0.0,1.1631980360881577e-06,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,0,0.0,6.8804860889771905e-06,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,10,0.0,8.800833366303706e-07,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,25,0.0,2.3303522628499942e-07,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,50,0.0,2.233967914763592e-07,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,75,0.0,9.524024363867329e-07,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,100,0.0,1.309833304023087e-07,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,150,0.0,3.722797674244318e-08,0.0,UNSAFE,RED
SYN_0959,16.101264650275784,66.50693459716905,200,0.0,1.0136628442549364e-07,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,0,0.0,3.237306955378979e-05,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,10,0.0,5.301330026780822e-06,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,25,0.0,1.128434889807636e-06,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,50,0.0,7.918762988975329e-09,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,75,0.0,1.234559461414279e-07,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,100,0.0,3.3923016862688244e-07,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,150,0.0,1.0864263154260752e-07,0.0,UNSAFE,RED
SYN_0960,22.83170589894289,81.9123353377915,200,0.0,1.8472282581232777e-06,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,0,0.0,7.922715805362401e-06,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,10,0.0,6.577490652302866e-06,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,25,0.0,1.4815808899637735e-06,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,50,0.0,3.178234744090604e-08,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,75,0.0,8.154025435895654e-07,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,100,0.0,1.9146496769628262e-06,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,150,0.0,3.9842721594875696e-07,0.0,UNSAFE,RED
SYN_0961,6.215625148955311,71.18954026550165,200,0.0,1.8132698555151251e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,0,0.0,1.0923411149218162e-05,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,10,0.0,1.921890613792612e-06,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,25,0.0,5.747686630469171e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,50,0.0,3.219614847358264e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,75,0.0,3.159611814982441e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,100,0.0,8.19856646106114e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,150,0.0,1.8866390996281858e-07,0.0,UNSAFE,RED
SYN_0962,22.81083170261193,74.09157148374909,200,0.0,8.799798384459683e-07,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,0,0.0,2.5668880162673646e-05,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,10,0.0,6.599358422511214e-06,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,25,0.0,2.0783926193466913e-06,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,50,0.0,1.8668286580546125e-07,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,75,0.0,3.4392830132471925e-07,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,100,0.0,4.1133716982845785e-08,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,150,0.0,3.1209702017540025e-08,0.0,UNSAFE,RED
SYN_0963,19.1145571767272,76.69236703287775,200,0.0,6.021116595897762e-07,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,0,0.0,2.099593304269455e-05,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,10,0.0,6.997322504863683e-06,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,25,0.0,3.438685497694826e-07,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,50,0.0,8.89090839961674e-07,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,75,0.0,1.8173753551939795e-06,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,100,0.0,4.571005939920418e-06,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,150,0.0,1.9158152743262063e-07,0.0,UNSAFE,RED
SYN_0964,13.217135048851992,79.20590942930767,200,0.0,4.391607504709883e-08,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,0,0.0,7.004669219396976e-07,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,10,0.0,7.687624880374574e-08,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,25,0.0,5.070731576972178e-07,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,50,0.0,5.509062409061053e-08,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,75,0.0,2.1833117136514183e-06,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,100,0.0,8.711660075588311e-07,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,150,0.0,3.186714987419383e-07,0.0,UNSAFE,RED
SYN_0965,13.44859731884594,77.82635465087259,200,0.0,4.2922966901869274e-08,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,0,0.0,1.9197849653905476e-05,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,10,0.0,8.694959748211551e-06,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,25,0.0,1.49617448616107e-06,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,50,0.0,2.594923457446796e-06,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,75,0.0,2.307940517190864e-07,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,100,0.0,1.3107484589792768e-06,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,150,0.0,2.554239775101686e-07,0.0,UNSAFE,RED
SYN_0966,14.413799836035574,81.93257049504915,200,0.0,1.6487201584492828e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,0,0.0,5.229104385623845e-06,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,10,0.0,3.986269696264352e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,25,0.0,1.574349348899442e-06,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,50,0.0,3.4450543483474267e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,75,0.0,4.946095308060948e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,100,0.0,5.970246886695166e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,150,0.0,1.649034156376356e-07,0.0,UNSAFE,RED
SYN_0967,13.048125331464536,84.09841988106328,200,0.0,8.123181342199611e-08,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,0,0.0,1.4235822590300692e-05,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,10,0.0,6.438614824318209e-06,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,25,0.0,3.9892412196488355e-07,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,50,0.0,1.3287234899046912e-06,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,75,0.0,3.6961773244965276e-07,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,100,0.0,2.2173002298902014e-06,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,150,0.0,2.41023617140126e-07,0.0,UNSAFE,RED
SYN_0968,16.861712562502195,71.65823687543619,200,0.0,4.444060753378946e-08,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,0,0.0,5.924491798208494e-05,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,10,0.0,1.7096080253707858e-05,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,25,0.0,1.4309297830448894e-06,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,50,0.0,8.180400762187925e-07,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,75,0.0,5.8788506701119855e-08,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,100,0.0,4.3567857917413405e-08,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,150,0.0,4.429893611151039e-08,0.0,UNSAFE,RED
SYN_0969,20.228981542935895,75.19983655592566,200,0.0,2.00811706603833e-07,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,0,0.0,4.243504201264319e-06,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,10,0.0,1.5513358794152877e-07,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,25,0.0,4.837950948127361e-07,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,50,0.0,1.037947426750651e-06,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,75,0.0,7.077135222592748e-07,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,100,0.0,4.499259759832936e-06,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,150,0.0,3.5953970836147973e-07,0.0,UNSAFE,RED
SYN_0970,10.046890683834937,65.02336292848095,200,0.0,1.844055101367273e-06,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,0,0.0,5.1937444134086314e-05,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,10,0.0,1.273675686447134e-05,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,25,0.0,2.2032744555659077e-06,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,50,0.0,3.9306322150387384e-07,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,75,0.0,5.181241900795476e-07,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,100,0.0,7.478199891484726e-07,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,150,0.0,5.802192993854862e-08,0.0,UNSAFE,RED
SYN_0971,11.970326982295838,66.72258334029306,200,0.0,1.0239461070844705e-07,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,0,0.0,4.0810354418752447e-07,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,10,0.0,2.26388517781548e-07,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,25,0.0,2.1475016844763885e-07,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,50,0.0,1.7564273089192023e-06,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,75,0.0,5.761088015115857e-08,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,100,0.0,2.6414527732459095e-06,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,150,0.0,5.2564449337200085e-08,0.0,UNSAFE,RED
SYN_0972,18.046523389989183,73.66029198654377,200,0.0,8.129023738907895e-09,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,0,0.0,3.3994607639919243e-05,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,10,0.0,7.446923357134926e-06,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,25,0.0,2.523892774408806e-06,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,50,0.0,4.4187649588515126e-08,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,75,0.0,1.9025756189713758e-06,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,100,0.0,1.542998619764875e-06,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,150,0.0,8.615039397045669e-07,0.0,UNSAFE,RED
SYN_0973,10.634957283970405,71.81991445511285,200,0.0,7.617595719378265e-07,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,0,0.0,1.6881666794055615e-05,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,10,0.0,2.7795898684684225e-06,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,25,0.0,2.859886479066545e-06,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,50,0.0,3.519684018876459e-07,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,75,0.0,1.0399290744987417e-06,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,100,0.0,1.4788522829600147e-06,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,150,0.0,1.4388481718950527e-07,0.0,UNSAFE,RED
SYN_0974,13.48035667631879,74.0858009815409,200,0.0,1.822399643700938e-08,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,0,0.0,7.017171410225675e-06,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,10,0.0,3.858305612312374e-06,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,25,0.0,1.1781452551558861e-07,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,50,0.0,5.253738155963426e-07,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,75,0.0,3.6469410149512295e-06,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,100,0.0,9.298687040011881e-07,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,150,0.0,4.6649766949434486e-07,0.0,UNSAFE,RED
SYN_0975,5.478059291969284,80.37210653589031,200,0.0,3.810888371029647e-08,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,0,0.0,6.332170381656637e-05,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,10,0.0,1.488276759775749e-05,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,25,0.0,1.8398235072105457e-06,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,50,0.0,1.2748035122031912e-06,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,75,0.0,2.347248029125663e-07,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,100,0.0,1.8869888440971772e-06,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,150,0.0,1.20025923585357e-09,0.0,UNSAFE,RED
SYN_0976,23.647077424326287,70.21268630056771,200,0.0,6.229072133539158e-07,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,0,0.0,6.741201141220957e-06,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,10,0.0,2.2202591627727643e-06,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,25,0.0,3.911629677182845e-08,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,50,0.0,1.5760421606001758e-07,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,75,0.0,2.5525032607370407e-07,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,100,0.0,3.844199044316287e-07,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,150,0.0,5.636887053934939e-08,0.0,UNSAFE,RED
SYN_0977,10.713503765173735,67.47345274909716,200,0.0,4.01192809351407e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,0,0.0,3.811952587342978e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,10,0.0,2.0902994295152935e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,25,0.0,1.8616581382489115e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,50,0.0,7.917441494017474e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,75,0.0,1.2131580248912234e-06,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,100,0.0,3.009941766967355e-06,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,150,0.0,2.3380923577409418e-07,0.0,UNSAFE,RED
SYN_0978,18.256428370768287,66.90285657515022,200,0.0,8.267826410253453e-07,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,0,0.0,4.302265969332013e-06,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,10,0.0,1.634502568246707e-06,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,25,0.0,2.3170558052881618e-07,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,50,0.0,1.1481424671980158e-06,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,75,0.0,1.7933926350851813e-07,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,100,0.0,7.783484971541426e-07,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,150,0.0,2.290733323052345e-07,0.0,UNSAFE,RED
SYN_0979,17.81341536471326,66.79495675376766,200,0.0,4.3698243768987815e-07,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,0,0.0,2.400261160939997e-05,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,10,0.0,1.1451480800703419e-05,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,25,0.0,4.373553246189278e-06,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,50,0.0,1.4677646502580214e-07,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,75,0.0,1.2307867166077676e-06,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,100,0.0,2.5817268754366416e-06,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,150,0.0,7.7300193577673e-08,0.0,UNSAFE,RED
SYN_0980,9.143089965825355,65.36817122696569,200,0.0,2.256004572385407e-07,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,0,0.0,1.221590866460214e-05,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,10,0.0,3.450921406343706e-06,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,25,0.0,1.217833327858378e-06,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,50,0.0,2.0431021845174345e-06,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,75,0.0,5.133156559860646e-07,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,100,0.0,1.2482254035650177e-06,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,150,0.0,7.201162701572227e-08,0.0,UNSAFE,RED
SYN_0981,21.89265343508565,84.30136842860068,200,3.977279770913877e-05,6.5198175890165e-07,60.99357506354887,SAFE,GREEN
SYN_0982,16.682110058876166,77.49343629027217,0,0.0,8.698757444336041e-07,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,10,0.0,1.669941600181497e-07,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,25,0.0,3.953572665622881e-09,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,50,0.0,1.085750805546182e-06,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,75,0.0,8.738049235769722e-07,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,100,0.0,1.9547777045405226e-06,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,150,0.0,2.2345638242389917e-07,0.0,UNSAFE,RED
SYN_0982,16.682110058876166,77.49343629027217,200,0.0,8.220990730629602e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,0,0.0,1.8830750232758365e-05,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,10,0.0,4.517981232420517e-06,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,25,0.0,6.445593948395325e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,50,0.0,3.6491401138601737e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,75,0.0,6.730103413542734e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,100,0.0,7.732005023313421e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,150,0.0,3.486771298109767e-07,0.0,UNSAFE,RED
SYN_0983,12.626949643603885,71.740735039281,200,0.0,2.0310042494045245e-06,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,0,0.0,6.268850129507332e-06,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,10,0.0,3.7906946690499246e-06,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,25,0.0,1.6760743346024875e-06,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,50,0.0,7.788892675501933e-08,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,75,0.0,3.411597456606729e-07,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,100,0.0,1.1894775008223965e-06,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,150,0.0,6.423160712481104e-08,0.0,UNSAFE,RED
SYN_0984,6.760174244370045,70.98539295060387,200,0.0,1.9020346661628236e-06,0.0,UNSAFE,RED
SYN_0985,5.899371424492057,69.21677085672701,0,0.0,1.669925149690489e-05,0.0,UNSAFE,RED
SYN_0985,5.899371424492057,69.21677085672701,10,0.0,7.373823281404325e-07,0.0,UNSAFE,RED
