float_id,latitude,longitude,depth,temperature,salinity,date
SYN_0755,10.780681284469944,84.86868098739123,25,19.85219280442182,34.85578425272837,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,50,15.511880105868824,34.458646878411706,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,75,12.663882688568211,34.40874614602562,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,100,10.710688897269183,34.47647959929358,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,150,9.177735527200785,34.44622549802005,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,200,8.28662685801026,34.55630982102549,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,0,27.66873519784301,35.111152458561115,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,10,24.075578955709336,34.963198257404315,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,25,19.850524023382015,34.878417110757105,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,50,14.935897460423826,34.84542240528659,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,75,12.427514279242974,34.52465315184071,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,100,10.528223970406255,34.61173472697385,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,150,8.833722091699613,34.633223697949596,2026-01-16
SYN_0756,21.199757500341804,76.87888105613717,200,8.080904326596858,34.67527849077985,2026-01-16
SYN_0757,17.468293049645492,68.29303844689612,0,28.16000211421942,34.926061129481305,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,10,24.18158340752201,34.96713576509008,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,25,19.90569029916231,34.768075843582295,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,50,15.469033801914483,34.489182946671356,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,75,12.195188125948155,34.74361323301283,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,100,10.877113397690414,34.43088509538688,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,150,8.986564994412374,34.51101979548901,2026-01-12
SYN_0757,17.468293049645492,68.29303844689612,200,8.226236477949547,34.60049114600651,2026-01-12
SYN_0758,14.435610578252582,70.58557275796984,0,28.290890795168412,34.864319939408375,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,10,24.39732196047226,34.81236134192347,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,25,20.62013008592536,34.48000303636736,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,50,15.804633696294713,34.427288936186315,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,75,12.813533467185557,34.4232110263431,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,100,10.86260419849995,34.38915057017697,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,150,9.159542447524853,34.380814566517145,2026-04-27
SYN_0758,14.435610578252582,70.58557275796984,200,8.748722659869706,34.33860741244676,2026-04-27
SYN_0759,9.921174931502495,72.21907266622344,0,27.97984485325927,34.9865663067161,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,10,24.262731393372498,34.91541107536327,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,25,19.88787909816596,34.968713268657254,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,50,15.244978031601608,34.65380159246327,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,75,12.465707663972207,34.49856302932055,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,100,10.642507856919757,34.58585556349723,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,150,9.027446058951485,34.526189075034274,2026-05-01
SYN_0759,9.921174931502495,72.21907266622344,200,8.27134965168553,34.58267284244868,2026-05-01
SYN_0760,21.17063351544573,72.60185891491636,0,27.94348265030111,35.08139605343707,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,10,24.116577884398527,34.93760905288628,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,25,20.042849240443342,34.76275162606076,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,50,15.163651956373197,34.65562011426428,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,75,12.10349742128307,34.68064820297605,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,100,10.49180136717192,34.71333473228893,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,150,8.560811412258603,34.654618296029966,2026-04-25
SYN_0760,21.17063351544573,72.60185891491636,200,8.294611509167185,34.56854435292458,2026-04-25
SYN_0761,21.00624481510007,72.64285592071388,0,28.002961516980953,35.08419572797654,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,10,24.146275074563825,34.98660182841158,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,25,20.023814860833248,34.69619413718442,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,50,14.967911658547463,34.867207709707614,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,75,12.661622835718465,34.48168017926299,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,100,10.518156608288614,34.55979402311107,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,150,8.802660103048161,34.532946089879836,2026-05-08
SYN_0761,21.00624481510007,72.64285592071388,200,7.949436484378422,34.80012282486211,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,0,28.018549052237923,35.04522236329113,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,10,24.29291059586937,34.8684709879953,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,25,20.294857313917166,34.62261690377832,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,50,15.576986704408581,34.46780590153944,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,75,12.318456192574228,34.593478432611455,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,100,10.658123594203554,34.579677613026874,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,150,8.974133608268687,34.446191875680256,2026-05-08
SYN_0762,24.024474912792105,82.88937520950887,200,8.492157274155756,34.4151069178306,2026-05-08
SYN_0763,13.842614845407601,80.13698531003294,0,28.074054344739324,35.003847116663145,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,10,24.32326326609071,34.86586193801789,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,25,20.265148512855085,34.67870313453673,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,50,15.6810273384901,34.48815737690351,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,75,12.47617122885617,34.556779084364635,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,100,10.815420221135216,34.491500450082576,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,150,8.92895389342518,34.568441347669676,2026-04-17
SYN_0763,13.842614845407601,80.13698531003294,200,8.593309522949744,34.34314227407698,2026-04-17
SYN_0764,20.234969938577706,80.72381188130316,0,28.261835148854352,34.89854710657906,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,10,24.549868436809298,34.75394857816603,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,25,19.89535506644091,34.767786063536875,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,50,15.646983130156398,34.4174839133207,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,75,12.35708936210611,34.52763052557862,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,100,10.78738526824674,34.5016078855335,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,150,8.814557088727666,34.69712602184155,2026-03-20
SYN_0764,20.234969938577706,80.72381188130316,200,8.296196917717573,34.446101691907,2026-03-20
SYN_0765,5.239824880565105,67.44851822366519,0,27.83167938902079,35.14310964252134,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,10,24.362728352581033,34.85991016269497,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,25,19.898066375537258,34.888004208660824,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,50,15.246495976995558,34.71586196816372,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,75,12.194694756936325,34.627630296212395,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,100,10.398235856196068,34.74303921255309,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,150,9.221829749076251,34.35308043970265,2026-05-25
SYN_0765,5.239824880565105,67.44851822366519,200,8.568412965306438,34.38476758934991,2026-05-25
SYN_0766,6.228958320885178,69.37052001509527,0,27.63022867211166,35.23060542372031,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,10,24.28088410521045,34.84970179993607,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,25,19.908557240297583,34.73998098692237,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,50,15.02289904292186,34.722801880110175,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,75,12.40928036869113,34.5552771427929,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,100,10.373215129288006,34.630316204683055,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,150,8.507376493792975,34.814125736439145,2026-02-26
SYN_0766,6.228958320885178,69.37052001509527,200,8.436240194520131,34.42607035746571,2026-02-26
SYN_0767,17.08852836703204,69.88907944858522,0,28.104669817337463,34.890282771387994,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,10,24.19203607629306,34.95059923439625,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,25,20.032375198393122,34.799260578399796,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,50,15.294796196135316,34.65631450142311,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,75,12.595839645098174,34.48215763175089,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,100,10.840461486457508,34.45450588771488,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,150,9.30306777157644,34.31977846379538,2026-01-02
SYN_0767,17.08852836703204,69.88907944858522,200,8.654209446072622,34.34763980655615,2026-01-02
SYN_0768,20.630463021237123,79.45800200890639,0,27.92646282830219,35.01441708943361,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,10,24.289657564988875,34.87385312409532,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,25,20.144111028256262,34.63267698746721,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,50,15.127910710394906,34.74019801047159,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,75,12.500982743889152,34.519405171443665,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,100,10.501612869827492,34.68006675398562,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,150,8.86431971262839,34.62610664399886,2026-05-27
SYN_0768,20.630463021237123,79.45800200890639,200,8.243134951916565,34.55200076814641,2026-05-27
SYN_0769,16.68652868926773,71.59095770476364,0,28.181870390752486,34.85529634054386,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,10,24.406522534902948,34.848721443524305,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,25,20.610043273839505,34.43770977087356,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,50,16.001299469804145,34.17383635935355,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,75,12.772383127465327,34.54188998720247,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,100,10.958199348718077,34.32240235683453,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,150,9.031111202571335,34.52010987770137,2026-06-17
SYN_0769,16.68652868926773,71.59095770476364,200,8.556520152683069,34.26540208992505,2026-06-17
SYN_0770,23.852142796306524,79.1232064624772,0,27.488125101693182,35.41429695635407,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,10,24.340523085149236,34.87207869128914,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,25,19.971660509283232,34.80080509103729,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,50,15.039269293089156,34.773299241836995,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,75,12.035141595036933,34.705896518602906,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,100,10.74969397843827,34.451030222746446,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,150,8.707950786212155,34.674288073873065,2026-04-26
SYN_0770,23.852142796306524,79.1232064624772,200,7.7938008170011575,34.788339673336395,2026-04-26
SYN_0771,8.866279944904292,78.89048993571153,0,27.843503559736313,35.085819908139875,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,10,24.258355908992,34.80171213045218,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,25,20.077327129268614,34.65459375846802,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,50,15.05242835866223,34.734209738489795,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,75,12.300324674597404,34.66344713935956,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,100,10.55310359232496,34.52717942767009,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,150,8.86309498483342,34.51534064836141,2026-01-31
SYN_0771,8.866279944904292,78.89048993571153,200,8.1148974652106,34.600046336192996,2026-01-31
SYN_0772,7.49209139238896,80.94364056815785,0,28.153077306029644,34.84177813224916,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,10,24.413207750495207,34.7727940931874,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,25,19.883578367660686,34.89933230382961,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,50,15.024215026549808,34.767693691604215,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,75,12.308231242587707,34.64298551192577,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,100,10.450968327346073,34.718936299549036,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,150,8.82047604239247,34.508314019227804,2026-02-13
SYN_0772,7.49209139238896,80.94364056815785,200,8.435337782135724,34.45525059206833,2026-02-13
SYN_0773,11.778543867137355,66.79265356219858,0,27.760472462915796,35.12755969784465,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,10,24.416924275385934,34.77567471035147,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,25,20.24253242972015,34.60169467683796,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,50,15.111533299828283,34.75993464208794,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,75,12.28188172857436,34.60655828415143,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,100,10.692258182970566,34.58098420812664,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,150,8.69170643330205,34.592572983281634,2026-02-19
SYN_0773,11.778543867137355,66.79265356219858,200,8.097811862239427,34.690097500709285,2026-02-19
SYN_0774,9.015452967088502,81.15292255993144,0,28.193527436285382,34.907804765077145,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,10,24.543022805943167,34.71965799945941,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,25,20.203255580406037,34.663893150567255,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,50,15.351169829270649,34.5747250450568,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,75,12.286672137889994,34.650873620767484,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,100,10.35621668905067,34.71100008341846,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,150,8.774234223097547,34.53945129263538,2026-02-22
SYN_0774,9.015452967088502,81.15292255993144,200,8.219811026474755,34.626576800417475,2026-02-22
SYN_0775,10.537218630931296,74.42436697998646,0,28.465515058829922,34.74239623357644,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,10,24.595095241522237,34.75777768203955,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,25,20.190245782842847,34.717162547291316,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,50,15.339375559555718,34.63873831570068,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,75,12.525133508276138,34.5011264155583,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,100,10.82001977031627,34.48482130162809,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,150,8.909660735317035,34.445282883802506,2026-02-05
SYN_0775,10.537218630931296,74.42436697998646,200,8.480913157248631,34.47556998598595,2026-02-05
SYN_0776,24.60374979688741,66.33532421653517,0,28.05307154222332,34.99787194211528,2026-01-26
SYN_0776,24.60374979688741,66.33532421653517,10,24.60609881769379,34.74728698043865,2026-01-26
SYN_0776,24.60374979688741,66.33532421653517,25,20.022039743602775,34.73059926175654,2026-01-26
SYN_0776,24.60374979688741,66.33532421653517,50,15.386856862601388,34.64007225962173,2026-01-26
SYN_0776,24.60374979688741,66.33532421653517,75,12.881721268054461,34.40612506133727,2026-01-26
SYN_0776,24.60374979688741,66.33532421653517,100,10.720528854919767,34.52093298482024,2026-01-26
