latitude,longitude,depth
21.565656565656564,69.64646464646465,-127.66000661134946
21.565656565656564,69.84848484848484,-123.21834648733171
21.565656565656564,70.05050505050505,-124.36880085229775
21.565656565656564,70.25252525252526,-120.9481148878731
21.565656565656564,70.45454545454545,-120.94831997656513
21.565656565656564,70.65656565656566,-119.71595181151797
21.565656565656564,70.85858585858585,-119.4659929452826
21.565656565656564,71.06060606060606,-121.46890900652619
21.565656565656564,71.26262626262626,-123.47324630957448
21.565656565656564,71.46464646464646,-122.86058706053991
21.565656565656564,71.66666666666667,-124.36382205495833
21.565656565656564,71.86868686868686,-122.0641183391624
21.565656565656564,72.07070707070707,-119.73791907258479
21.565656565656564,72.27272727272727,-120.71661574883757
21.565656565656564,72.47474747474747,-119.75149019843735
21.565656565656564,72.67676767676768,-117.94505690536903
21.565656565656564,72.87878787878788,-119.55470193139199
21.565656565656564,73.08080808080808,-120.95795829280266
21.565656565656564,73.28282828282828,-118.70467547386771
21.565656565656564,73.48484848484848,-120.35719653622554
21.565656565656564,73.68686868686869,-118.92760632266105
21.565656565656564,73.88888888888889,-115.59513468866227
21.565656565656564,74.0909090909091,-118.91498033809971
21.565656565656564,74.29292929292929,-115.22106604590905
21.565656565656564,74.4949494949495,-115.40524559225865
21.565656565656564,74.6969696969697,-119.64686148168916
21.565656565656564,74.8989898989899,-120.8508419566593
21.565656565656564,75.1010101010101,-118.843241263435
21.565656565656564,75.3030303030303,-116.42899741570038
21.565656565656564,75.5050505050505,-120.35058487301723
21.565656565656564,75.70707070707071,-117.67750853400285
21.565656565656564,75.9090909090909,-117.07354770290577
21.565656565656564,76.11111111111111,-121.36428903979674
21.565656565656564,76.31313131313131,-121.13053018138368
21.565656565656564,76.51515151515152,-118.49738357384385
21.565656565656564,76.71717171717171,-120.19923725991906
21.565656565656564,76.91919191919192,-122.21662014002192
21.565656565656564,77.12121212121212,-121.91224657209558
21.565656565656564,77.32323232323232,-121.77926595062287
21.565656565656564,77.52525252525253,-124.86830196473343
21.565656565656564,77.72727272727272,-120.48455354682103
21.565656565656564,77.92929292929293,-123.39377019048355
21.565656565656564,78.13131313131314,-128.09619338875368
21.565656565656564,78.33333333333333,-122.96703308003075
21.565656565656564,78.53535353535354,-124.59102447767508
21.565656565656564,78.73737373737373,-120.10666348811228
21.565656565656564,78.93939393939394,-124.61635953798016
21.565656565656564,79.14141414141415,-125.90504319053476
21.565656565656564,79.34343434343434,-122.76866006089884
21.565656565656564,79.54545454545455,-125.55134319260874
21.565656565656564,79.74747474747474,-126.23125939930958
21.565656565656564,79.94949494949495,-124.17584898291683
21.565656565656564,80.15151515151516,-127.90594717897737
21.565656565656564,80.35353535353535,-129.88723654964357
21.565656565656564,80.55555555555556,-125.21451886368415
21.565656565656564,80.75757575757575,-129.23784754626607
21.565656565656564,80.95959595959596,-132.96609224226472
21.565656565656564,81.16161616161617,-134.81634941009253
21.565656565656564,81.36363636363636,-136.08248259028056
21.565656565656564,81.56565656565657,-137.21297433186479
21.565656565656564,81.76767676767676,-141.94221828572708
21.565656565656564,81.96969696969697,-139.88587017466958
21.565656565656564,82.17171717171718,-141.11402768443043
21.565656565656564,82.37373737373737,-138.99642072517887
21.565656565656564,82.57575757575758,-135.95821662238797
21.565656565656564,82.77777777777777,-133.51584789438814
21.565656565656564,82.97979797979798,-129.36677115687007
21.565656565656564,83.18181818181819,-126.83634495218816
21.565656565656564,83.38383838383838,-128.750800304662
21.565656565656564,83.58585858585859,-126.15104220143228
21.565656565656564,83.78787878787878,-122.75087448016183
21.565656565656564,83.98989898989899,-117.00560074009368
21.565656565656564,84.1919191919192,-121.6026680756295
21.565656565656564,84.39393939393939,-119.79781955643598
21.565656565656564,84.5959595959596,-120.03456845499387
21.565656565656564,84.79797979797979,-119.78738875757436
21.565656565656564,85.0,-117.99497793352323
21.767676767676768,65.0,-95.27136536004679
21.767676767676768,65.20202020202021,-97.15895626115375
21.767676767676768,65.4040404040404,-99.89677833304837
21.767676767676768,65.60606060606061,-96.79309152853274
21.767676767676768,65.8080808080808,-102.8433562992153
21.767676767676768,66.01010101010101,-106.89468461654029
21.767676767676768,66.21212121212122,-107.06866686970818
21.767676767676768,66.41414141414141,-113.1526032426057
21.767676767676768,66.61616161616162,-112.61924948427414
21.767676767676768,66.81818181818181,-119.75927385983483
21.767676767676768,67.02020202020202,-118.58664654082334
21.767676767676768,67.22222222222223,-123.2879996788124
21.767676767676768,67.42424242424242,-122.92429024387808
21.767676767676768,67.62626262626263,-123.31422708055247
21.767676767676768,67.82828282828282,-129.87001276330287
21.767676767676768,68.03030303030303,-125.99686967943364
21.767676767676768,68.23232323232324,-131.84484212029707
21.767676767676768,68.43434343434343,-131.44485811142954
21.767676767676768,68.63636363636364,-130.6000034737202
21.767676767676768,68.83838383838383,-127.74780415742786
21.767676767676768,69.04040404040404,-128.13241894385433
21.767676767676768,69.24242424242425,-128.3480497397354
21.767676767676768,69.44444444444444,-127.25102000316315
21.767676767676768,69.64646464646465,-125.50884603688016
21.767676767676768,69.84848484848484,-124.84033175914703
21.767676767676768,70.05050505050505,-123.28613046200583
21.767676767676768,70.25252525252526,-121.30336170511684
21.767676767676768,70.45454545454545,-124.78881473401215
21.767676767676768,70.65656565656566,-124.95858020920832
21.767676767676768,70.85858585858585,-122.33004836021871
21.767676767676768,71.06060606060606,-125.3821121944749
21.767676767676768,71.26262626262626,-123.88066479682125
21.767676767676768,71.46464646464646,-120.0868518820551
21.767676767676768,71.66666666666667,-122.22758406877269
21.767676767676768,71.86868686868686,-123.73370220210532
21.767676767676768,72.07070707070707,-124.14688943267986
21.767676767676768,72.27272727272727,-121.01863479569307
21.767676767676768,72.47474747474747,-118.31954497337487
21.767676767676768,72.67676767676768,-118.29816972662444
21.767676767676768,72.87878787878788,-120.19344949266744
21.767676767676768,73.08080808080808,-116.15009118166508
21.767676767676768,73.28282828282828,-120.32253117486304
21.767676767676768,73.48484848484848,-120.28290152750027
21.767676767676768,73.68686868686869,-124.93776463200363
21.767676767676768,73.88888888888889,-120.52871782406292
21.767676767676768,74.0909090909091,-118.05078333892968
21.767676767676768,74.29292929292929,-116.67262637353481
21.767676767676768,74.4949494949495,-121.52820149295233
21.767676767676768,74.6969696969697,-118.82536401554644
21.767676767676768,74.8989898989899,-118.06084946655118
21.767676767676768,75.1010101010101,-120.020420708255
21.767676767676768,75.3030303030303,-124.79098709274248
21.767676767676768,75.5050505050505,-119.92602978452163
21.767676767676768,75.70707070707071,-118.98278167861848
21.767676767676768,75.9090909090909,-122.59680290312014
21.767676767676768,76.11111111111111,-121.53258419801034
21.767676767676768,76.31313131313131,-123.57109881183936
21.767676767676768,76.51515151515152,-126.82243832029887
21.767676767676768,76.71717171717171,-119.77037969293815
21.767676767676768,76.91919191919192,-122.1088322561804
21.767676767676768,77.12121212121212,-119.27221092832843
21.767676767676768,77.32323232323232,-121.10000298741424
21.767676767676768,77.52525252525253,-123.61145366480945
21.767676767676768,77.72727272727272,-123.37927289696849
21.767676767676768,77.92929292929293,-122.29929001958796
21.767676767676768,78.13131313131314,-121.83954387890877
21.767676767676768,78.33333333333333,-123.27167321379831
21.767676767676768,78.53535353535354,-121.95199061768453
21.767676767676768,78.73737373737373,-125.02452501242014
21.767676767676768,78.93939393939394,-126.70793551731599
21.767676767676768,79.14141414141415,-125.04852388080067
21.767676767676768,79.34343434343434,-124.61621718146264
21.767676767676768,79.54545454545455,-127.85988381848586
21.767676767676768,79.74747474747474,-128.45707970558217
21.767676767676768,79.94949494949495,-125.19977006410588
21.767676767676768,80.15151515151516,-127.9979384902755
21.767676767676768,80.35353535353535,-128.6449641964184
21.767676767676768,80.55555555555556,-130.56599334216926
21.767676767676768,80.75757575757575,-128.9884555676209
21.767676767676768,80.95959595959596,-132.02778028531657
21.767676767676768,81.16161616161617,-139.54250365890792
21.767676767676768,81.36363636363636,-140.8930165748182
21.767676767676768,81.56565656565657,-138.91815469066177
21.767676767676768,81.76767676767676,-139.41429075239446
21.767676767676768,81.96969696969697,-140.70107915126053
21.767676767676768,82.17171717171718,-142.89336363652941
21.767676767676768,82.37373737373737,-141.98324331890805
21.767676767676768,82.57575757575758,-139.88122238480312
21.767676767676768,82.77777777777777,-135.2533943276962
21.767676767676768,82.97979797979798,-129.1895316253039
21.767676767676768,83.18181818181819,-131.09791229490028
21.767676767676768,83.38383838383838,-129.42035961108874
21.767676767676768,83.58585858585859,-125.40750209842695
21.767676767676768,83.78787878787878,-121.13735008857067
21.767676767676768,83.98989898989899,-125.12917535493624
21.767676767676768,84.1919191919192,-118.48435241756206
21.767676767676768,84.39393939393939,-120.99677384846017
21.767676767676768,84.5959595959596,-121.76674627575844
21.767676767676768,84.79797979797979,-123.30838832009684
21.767676767676768,85.0,-118.42718115570351
21.96969696969697,65.0,-98.64362534227165
21.96969696969697,65.20202020202021,-98.41336124282358
21.96969696969697,65.4040404040404,-101.14751205564593
21.96969696969697,65.60606060606061,-102.28151902881952
21.96969696969697,65.8080808080808,-104.9482093724206
21.96969696969697,66.01010101010101,-107.36900323114244
21.96969696969697,66.21212121212122,-111.41937228052004
21.96969696969697,66.41414141414141,-116.1474968942618
21.96969696969697,66.61616161616162,-112.13572863559084
21.96969696969697,66.81818181818181,-122.11478619341256
21.96969696969697,67.02020202020202,-121.8294741126947
21.96969696969697,67.22222222222223,-127.84605805126725
21.96969696969697,67.42424242424242,-130.31834842275012
21.96969696969697,67.62626262626263,-127.90019000378493
21.96969696969697,67.82828282828282,-128.75434719949433
21.96969696969697,68.03030303030303,-127.48748832544291
21.96969696969697,68.23232323232324,-129.9056367912707
21.96969696969697,68.43434343434343,-131.00252814628294
21.96969696969697,68.63636363636364,-132.16490112787776
21.96969696969697,68.83838383838383,-127.06009712023543
21.96969696969697,69.04040404040404,-127.91950812511911
21.96969696969697,69.24242424242425,-131.80647762232735
21.96969696969697,69.44444444444444,-128.74406545853986
21.96969696969697,69.64646464646465,-128.00624274411695
21.96969696969697,69.84848484848484,-128.30268630176442
21.96969696969697,70.05050505050505,-125.59725369730167
21.96969696969697,70.25252525252526,-125.00265351561407
21.96969696969697,70.45454545454545,-126.4559748601845
21.96969696969697,70.65656565656566,-125.88659596421691
21.96969696969697,70.85858585858585,-121.97211669747679
21.96969696969697,71.06060606060606,-122.54642792888708
21.96969696969697,71.26262626262626,-123.95116589889179
21.96969696969697,71.46464646464646,-126.67490854721396
21.96969696969697,71.66666666666667,-122.24951151082003
21.96969696969697,71.86868686868686,-121.35957564352024
21.96969696969697,72.07070707070707,-127.97274919619812
21.96969696969697,72.27272727272727,-121.8476916206835
21.96969696969697,72.47474747474747,-123.0347870897782
21.96969696969697,72.67676767676768,-122.16693917696769
21.96969696969697,72.87878787878788,-123.6211363660308
21.96969696969697,73.08080808080808,-121.79501190387998
21.96969696969697,73.28282828282828,-118.65624446161947
21.96969696969697,73.48484848484848,-122.06765321223737
21.96969696969697,73.68686868686869,-119.4660083182822
21.96969696969697,73.88888888888889,-122.6812219185069
21.96969696969697,74.0909090909091,-119.71143888561326
21.96969696969697,74.29292929292929,-121.03243782286602
21.96969696969697,74.4949494949495,-120.51096649088012
21.96969696969697,74.6969696969697,-121.19291963039605
